episode,terminated,reward,max_reward,episode_length
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,0,0,1,68
974,1,1,1,68
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,0,0,1,40
975,1,1,1,40
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,0,0,1,49
976,1,1,1,49
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,0,0,1,75
977,1,1,1,75
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,0,0,1,68
978,1,1,1,68
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,0,0,1,112
979,1,1,1,112
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,0,0,1,38
980,1,1,1,38
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,0,0,1,96
981,1,1,1,96
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,0,0,1,46
982,1,1,1,46
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,0,0,1,74
983,1,1,1,74
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,0,0,1,66
984,1,1,1,66
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,0,0,1,79
985,1,1,1,79
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,0,0,1,39
986,1,1,1,39
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,0,0,1,72
987,1,1,1,72
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,0,0,1,66
988,1,1,1,66
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,0,0,1,41
989,1,1,1,41
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,0,0,1,123
990,1,1,1,123
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,0,0,1,63
991,1,1,1,63
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,0,0,1,83
992,1,1,1,83
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,0,0,1,37
993,1,1,1,37
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,0,0,1,77
994,1,1,1,77
995,0,0,1,42
995,0,0,1,42
995,0,0,1,42
995,0,0,1,42
995,0,0,1,42
995,0,0,1,42
